store_id,time,item_id,dept_id,cat_id,state_id,quantity,price
CA_1,1/29/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,12,0.46
CA_1,1/30/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,15,0.46
CA_1,2/3/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.46
CA_1,2/4/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.46
CA_1,2/5/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.46
CA_1,2/6/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,7,0.46
CA_1,2/8/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,13,0.46
CA_1,2/9/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.46
CA_1,2/10/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.46
CA_1,2/11/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,20,0.46
CA_1,2/12/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,9,0.46
CA_1,2/13/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.46
CA_1,2/15/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,1,0.46
CA_1,2/19/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,10,0.42
CA_1,2/20/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.42
CA_1,2/21/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.42
CA_1,2/22/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.42
CA_1,2/23/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.42
CA_1,2/24/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.42
CA_1,3/6/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.42
CA_1,3/12/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,12,0.42
CA_1,3/13/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.42
CA_1,4/3/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,20,0.42
CA_1,4/5/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.42
CA_1,4/6/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,13,0.42
CA_1,4/7/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,13,0.42
CA_1,4/11/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,8,0.42
CA_1,4/12/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.42
CA_1,4/13/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.42
CA_1,4/19/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,4/20/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,23,0.5
CA_1,4/23/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,16,0.5
CA_1,4/24/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,9,0.5
CA_1,4/25/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,10,0.5
CA_1,4/26/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,8,0.5
CA_1,4/27/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,1,0.5
CA_1,4/30/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,5/1/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,13,0.5
CA_1,5/4/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,16,0.5
CA_1,5/5/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,5/10/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,27,0.5
CA_1,5/12/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,5/22/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,5/23/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,8,0.5
CA_1,5/24/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,5/25/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,7,0.5
CA_1,5/26/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,5/27/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,5/28/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,13,0.5
CA_1,5/29/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,5/30/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,5/31/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,1,0.5
CA_1,6/1/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,25,0.5
CA_1,6/4/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,13,0.5
CA_1,6/8/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,24,0.5
CA_1,6/11/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,15,0.5
CA_1,6/12/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,6/13/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,18,0.5
CA_1,6/14/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,6/16/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,6/17/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,14,0.5
CA_1,6/18/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,23,0.5
CA_1,6/24/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,14,0.5
CA_1,6/25/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,10,0.5
CA_1,6/26/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,1,0.5
CA_1,6/27/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,22,0.5
CA_1,7/4/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,7/5/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,7/6/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,14,0.5
CA_1,7/7/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,9,0.5
CA_1,7/8/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,7/9/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,14,0.5
CA_1,7/10/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,19,0.5
CA_1,7/11/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,7/12/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,10,0.5
CA_1,7/13/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,11,0.5
CA_1,7/14/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,21,0.5
CA_1,7/15/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,1,0.5
CA_1,7/16/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,7/17/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,7/18/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,11,0.5
CA_1,7/19/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,16,0.5
CA_1,7/20/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,9,0.5
CA_1,7/21/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,11,0.5
CA_1,7/22/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,7,0.5
CA_1,7/23/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,24,0.5
CA_1,7/24/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,9,0.5
CA_1,7/25/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,22,0.5
CA_1,7/27/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,7/28/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,18,0.5
CA_1,7/30/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,7/31/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,8/2/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,7,0.5
CA_1,8/3/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,37,0.5
CA_1,8/4/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,8/5/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,16,0.5
CA_1,8/6/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,8/7/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,19,0.5
CA_1,8/8/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,8/10/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,13,0.5
CA_1,8/11/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,27,0.5
CA_1,8/12/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,8/13/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,8/14/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,10,0.5
CA_1,8/15/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,8/16/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,8/17/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,8/18/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,9,0.5
CA_1,8/19/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,8/21/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,23,0.5
CA_1,8/25/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,12,0.5
CA_1,8/26/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,8/27/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,8/28/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,8/29/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,8/30/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,8/31/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,8,0.5
CA_1,9/1/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,15,0.5
CA_1,9/2/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,15,0.5
CA_1,9/3/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,9/5/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,9/6/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,9/7/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,26,0.5
CA_1,9/8/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,9/12/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,10,0.5
CA_1,9/13/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,8,0.5
CA_1,9/14/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,11,0.5
CA_1,9/15/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,9/16/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,9/17/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,1,0.5
CA_1,9/18/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,9/19/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,14,0.5
CA_1,9/20/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,11,0.5
CA_1,9/21/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,7,0.5
CA_1,9/22/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,1,0.5
CA_1,9/23/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,9/24/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,17,0.5
CA_1,9/25/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,10,0.5
CA_1,9/26/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,9/27/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,9/28/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,9/29/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,23,0.5
CA_1,9/30/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,10/1/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,10,0.5
CA_1,10/2/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,35,0.5
CA_1,10/3/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,10/4/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,21,0.5
CA_1,10/5/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,1,0.5
CA_1,10/6/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,8,0.5
CA_1,10/7/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,10/8/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,10,0.5
CA_1,10/11/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,10/12/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,10/13/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,16,0.5
CA_1,10/14/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,18,0.5
CA_1,10/15/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,12,0.5
CA_1,10/16/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,10/17/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,10/18/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,12,0.5
CA_1,10/19/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,26,0.5
CA_1,10/21/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,10/23/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,10/24/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,10/25/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,10/26/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,10/27/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,10/28/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,18,0.5
CA_1,10/29/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,10/30/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,1,0.5
CA_1,10/31/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,54,0.5
CA_1,11/1/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,6,0.5
CA_1,11/2/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,11/3/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
CA_1,11/4/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,11,0.5
CA_1,11/5/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,17,0.5
CA_1,11/6/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,7,0.5
CA_1,11/7/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,5,0.5
CA_1,11/8/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,20,0.5
CA_1,11/9/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,4,0.5
CA_1,11/10/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,12,0.5
CA_1,11/11/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,3,0.5
CA_1,11/12/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,10,0.5
CA_1,11/13/2011,HOBBIES_1_008,HOBBIES_1,HOBBIES,CA,2,0.5
